Wavelength,ICA1_R1,ICA1_R2,ICA1_R3,ICA2_R1,ICA2_R2,ICA2_R3,ICA3_R1,ICA3_R2,ICA3_R3,ICA4_R1,ICA4_R2,ICA4_R3,ICA5_R1,ICA5_R2,ICA5_R3,ICA6_R1,ICA6_R2,ICA6_R3,ICA7_R1,ICA7_R2,ICA7_R3,INTA1_R1,INTA1_R2,INTA1_R3,INTA2_R1,INTA2_R2,INTA2_R3,INTA3_R1,INTA3_R2,INTA3_R3,IAS1_R1,IAS1_R2,IAS1_R3,IAS2_R1,IAS2_R2,IAS2_R3,IAS3_R1,IAS3_R2,IAS3_R3,IAS4_R1,IAS4_R2,IAS4_R3
377,0.136212312853161,0.134410911597506,0.134093496309144,0.137334547171602,0.134279760048642,0.133100331037204,0.130658381006141,0.128766599535198,0.128736574610672,0.11699130933204,0.114178008100247,0.113980018564303,0.0989480608932167,0.0995207465254697,0.0984744416782637,0.0936154554604496,0.0938528888381597,0.0927530574642506,0.0749529635940899,0.0755306477520382,0.0740412626094236,0.0757298465111559,0.0741991991408474,0.0765415320225778,0.0697330786528599,0.0704652499780368,0.0670600002840509,0.0532909429348214,0.0527023732391526,0.0543021072425916,0.0314958575053668,0.031114040206035,0.0316524766789019,0.20932270370801,0.21217115366763,0.207517429253634,0.30071749946613,0.30730806927241,0.30079326420383,0.597860312766424,0.568193344996315,0.590810396600407
378,0.140579610478854,0.138722583965547,0.138212720714288,0.141240711726626,0.138171718314006,0.136773973744623,0.134280035951823,0.132467291515663,0.132329307191014,0.120107107977175,0.117419716949053,0.117088796280274,0.101016850164063,0.101676732805125,0.100658466649652,0.0954005711427391,0.0955379726351441,0.0944611265558395,0.0755491635848282,0.0759811421204717,0.0745768425065221,0.0788111696192207,0.077221454530367,0.0797104808069904,0.072358033823351,0.0730464188334411,0.0695564249080294,0.0546716804304357,0.053969060583686,0.0557178436870632,0.0314086455220576,0.0312197834426101,0.0316708100351504,0.209716486277593,0.212635742961893,0.207929804042673,0.301219059218245,0.308022661192095,0.301450492368969,0.604619824430614,0.5749068061721,0.598017119464129
379,0.145171967281817,0.143186280274783,0.142632482611815,0.145171650690054,0.142155268227945,0.140702743072768,0.138128136674646,0.136305578148611,0.136167526038308,0.123410133036397,0.120742764318117,0.120502422319228,0.103222588527334,0.103842321607857,0.1028843780594,0.097162692634984,0.0972838122614994,0.0961825673598702,0.0760411188683695,0.0764187885460118,0.075127419995361,0.0820651079864891,0.0804730403501879,0.0830581717243083,0.0750320403900156,0.0758349814668005,0.0721857987281358,0.0560230552448886,0.055303946956148,0.0571273810576345,0.0313756642989782,0.0312511381132812,0.0317184654096175,0.210143213381118,0.213001233886558,0.208295483785726,0.301684450913433,0.308571055642962,0.302024534509392,0.610818968096721,0.581049957816585,0.604638166844031
380,0.149779192273111,0.147922612412322,0.14773914840429,0.149291664211845,0.146309189562092,0.145178689250265,0.142291252981945,0.140438293051243,0.140229659312853,0.127115002522718,0.124227947869783,0.12402874606615,0.105668934558278,0.106288474011875,0.105160156714859,0.0986992346733689,0.0992003727141108,0.0978942712373291,0.0765353605100671,0.0770316438338595,0.0755239384676962,0.0853290569658312,0.0838718404438572,0.0865198442151979,0.0776434138661165,0.0787145548587237,0.0749355976236454,0.0570940191257802,0.0567299480539844,0.0584085809969061,0.0314174454707446,0.0311877352158023,0.031795264593542,0.210625667486826,0.213332569612314,0.208638890728285,0.302321787721288,0.309080400164319,0.30257507890041,0.616754443937646,0.586851863500125,0.610808638761249
381,0.155125816144946,0.153314230135905,0.153037346255737,0.154106712161668,0.151035937469892,0.149824521991476,0.146645222898271,0.144975328188277,0.144719201113797,0.131021491576303,0.128071084069193,0.12791333734242,0.108308518275722,0.108828016582699,0.107769497000108,0.100560410878043,0.101155917234346,0.0999428601424984,0.077063495967909,0.0775886985677912,0.0760654194473324,0.0890504827243077,0.0876562642137366,0.0904590091018675,0.080637575163814,0.081913519648092,0.0780752289634017,0.0585456907482961,0.0582112464706589,0.0599295195481225,0.0314670232828437,0.0312637734501269,0.0319306718802429,0.210977447415331,0.21372243040177,0.209060673121437,0.302809803478043,0.309572504473002,0.303080342495325,0.62227220936788,0.592587785467608,0.616685653172968
382,0.161484236966536,0.159522902023197,0.158976998340932,0.159711756625374,0.156504173776666,0.15506669307486,0.151645497183298,0.15014614012501,0.149794044229211,0.135344613140198,0.132529241205719,0.132322161747246,0.111121821952072,0.111565379304014,0.110618416820854,0.102812487226217,0.103208839572766,0.102158533385312,0.0776087163884567,0.0781038098983342,0.0766783251703302,0.0935049305340279,0.0919503792674249,0.0949845207327755,0.0842408082449592,0.0855277913383616,0.0816171429133769,0.0603502358330033,0.0598150210295186,0.0616718108793128,0.031507299818251,0.0313494885659541,0.0320123674957525,0.211306939938515,0.214137350535807,0.209457705540184,0.303143890587425,0.309973497246058,0.303479195886542,0.627878498099667,0.598345347654202,0.62247619594556
383,0.168989567247632,0.166697979998332,0.166073774997291,0.166155244803885,0.162851388734394,0.161337327164596,0.157714349211834,0.156167164088084,0.155601951499531,0.140367421669919,0.137783277051028,0.13739572920661,0.114163255949781,0.114685497529186,0.113650149249057,0.105390570295515,0.10550806767343,0.104426209930946,0.0781584984859361,0.0786685461781725,0.0772778840553925,0.0988661710632961,0.0969280401801048,0.100218392138718,0.0885781443338874,0.0897119901867005,0.0856180514628857,0.0623673165196328,0.0616592876089618,0.0636084150567945,0.0315586048525424,0.0313164081324717,0.0319809046789613,0.211743891269083,0.214527627863226,0.209772962190751,0.303396464570512,0.310235920188541,0.303753110906906,0.634052215826831,0.604219216614948,0.628397709391907
384,0.177480622735838,0.174970986530046,0.174320456089806,0.173516093354479,0.170188274553931,0.168433471687098,0.164644110364452,0.163051129808278,0.162164602934218,0.146235989453128,0.143621019425255,0.143136599457214,0.117651552555127,0.118471085685147,0.117136961009213,0.108065376111333,0.108410662471191,0.107175600570761,0.0787475921591572,0.0795147352070483,0.0779956055090254,0.104977549791027,0.102973955177384,0.106430529833917,0.0935100447863866,0.0949031125198898,0.0904127552708573,0.0645247408656841,0.0639907669673328,0.0659385966670244,0.0317710533726927,0.0312923411073893,0.0320922185814117,0.212297399110765,0.214869493220038,0.210286389845791,0.303719779944303,0.310484677040012,0.304090574894232,0.640677526103558,0.610393202201047,0.634615013503946
385,0.186878405294436,0.18421461155385,0.183505595513758,0.181647862208181,0.178220311588856,0.176301804116869,0.172371542274751,0.170553124340444,0.169471348687646,0.152765935806079,0.150069789593646,0.149455474518222,0.121580258480253,0.122314511318644,0.120995832990616,0.110946046779127,0.111299037220858,0.11003109358756,0.0793967464432097,0.080253917553777,0.0787475826756378,0.111613682034133,0.109619051538193,0.113188421849649,0.09883979732733,0.100531517849841,0.0956494622112085,0.0667259967094307,0.0663328493724106,0.068440146548353,0.0318620322329683,0.0313360685398173,0.032053873621859,0.212844331872233,0.215284952403288,0.210774405605817,0.303896635410553,0.310727208294336,0.304316092442819,0.64740830734419,0.616611914235594,0.640819303669167
386,0.196865121426185,0.194046601360719,0.193213669483339,0.190212775843212,0.186588707812176,0.184675647427547,0.18053565987349,0.17836400543765,0.177275312349065,0.159620342283642,0.156859650178028,0.156081871175865,0.125718359061625,0.125984745037117,0.125008247544129,0.113950230482038,0.113952088556107,0.112791762018014,0.0800913643859279,0.0807933111642923,0.0794701890357723,0.118596802877955,0.116504786894323,0.120219662312682,0.104419421360293,0.106229038233785,0.10102602690546,0.0689712992553402,0.0685112381041526,0.0709457525245127,0.0317820263261789,0.0314375971361406,0.0318528929064676,0.21332720261153,0.215774320100424,0.211129611166404,0.303921595227981,0.310956138420335,0.304397681229234,0.653851171353334,0.622552662960595,0.646685937983304
387,0.207002912990133,0.203954207318323,0.202912109876532,0.198788952929845,0.195039795584297,0.193171045584529,0.188498570453716,0.186254853002095,0.185199956857501,0.166403979025607,0.163400739402925,0.162628198252561,0.129629768050499,0.129920683433007,0.128828682763377,0.116776854228279,0.116831044552198,0.115588364669336,0.0807741395826334,0.0815083018916456,0.0801419360883175,0.126007398345075,0.1236116638272,0.127690026815249,0.11035401995699,0.112102516327727,0.106451857597679,0.0715064078570936,0.0708864495276503,0.0734534663430013,0.0318387853948701,0.0314997076568388,0.031900529954021,0.213791211355704,0.216153267406596,0.21139772827251,0.304108023952346,0.311135246842841,0.304491774229727,0.659659894964635,0.627902194685275,0.651952998993652
388,0.217410426109505,0.213960395978043,0.21288522069864,0.207654630807714,0.203685360773918,0.201538119745731,0.196517033428159,0.194315038099152,0.192941448242187,0.173210987542277,0.17002877206977,0.169201722441448,0.133211155959014,0.133772526969985,0.132647732980065,0.119406748924563,0.119563995794236,0.118351586840428,0.0815237122509235,0.0822009287241532,0.0807880654368375,0.133408920085417,0.130867409673386,0.135260499895108,0.115979824454088,0.117802183250412,0.111892814659451,0.0737162529668792,0.0730943919987031,0.075746936314415,0.0318833093942237,0.0314217091473824,0.0320920298131186,0.214123399711193,0.216433571752687,0.211805542230324,0.304194902260081,0.31120780721928,0.304700114030792,0.6646681843277,0.632736213135784,0.656716676533301
389,0.228108895802157,0.224300528924031,0.223207459642931,0.21676016845623,0.21247761966233,0.209986599252408,0.204704360201318,0.202500764236382,0.200781711469058,0.1800191186879,0.176824476142335,0.175908917019812,0.136637999792828,0.137487341756094,0.136409646018152,0.121938621518297,0.122135832632925,0.121011695456549,0.0822684761199607,0.0828090687395061,0.0814037650483888,0.141027781061244,0.138488667891929,0.143041290168918,0.121521345477088,0.123574023337801,0.117497107101804,0.0757229778204125,0.0752426625482601,0.0779367955476451,0.0318589106082166,0.0313742654520536,0.0322866161300037,0.214351856374011,0.21669855120898,0.212225671773247,0.304233663800813,0.311273414372975,0.304918626753895,0.668958342500706,0.63706772881085,0.660895323617011
390,0.239196256476033,0.235410581274592,0.233985929252959,0.226020031455831,0.221419970056817,0.219025537446521,0.213201116652859,0.210789263026151,0.209327408561153,0.186857389007843,0.183804550479702,0.18291113303038,0.140253529060917,0.141158930913607,0.139996768706281,0.124547336340677,0.124697368077664,0.123525101529467,0.0828789178918706,0.0833322737677281,0.0819784052984597,0.149439980622558,0.146851492927699,0.151410965412963,0.127646262136428,0.129951427914359,0.123527699304606,0.0779885000511532,0.0776372835136752,0.0802944699017344,0.0317586653259355,0.0316226211989897,0.0323180458522003,0.214575664468499,0.217056594430966,0.212379649670527,0.304394229302403,0.311482207693675,0.304947986408295,0.672781953061441,0.640922385837219,0.664396872984052
391,0.25171617260146,0.247775179313542,0.246395041244635,0.236210294245576,0.231624263434589,0.229195247431306,0.222494225604525,0.220011693654694,0.21841948474331,0.194443325562304,0.19121003892403,0.190269975072877,0.144014186067103,0.145013565283989,0.143834914490728,0.127115547708085,0.127397247589875,0.126280244599367,0.0834678985409544,0.0839698930001136,0.0826106070108883,0.158914173880414,0.156120072525441,0.160866791271701,0.134454559713606,0.136921103764686,0.13004974841207,0.0804049813299749,0.0801030078668952,0.0827246422830388,0.0318930066115052,0.0316225058754141,0.0323249715848868,0.214900257731094,0.217281530038082,0.212558555746388,0.304557855255631,0.311545915840703,0.305002678127869,0.676287360909639,0.644590719210747,0.667921147395784
392,0.266136440812544,0.261837309642214,0.260549936444621,0.247767002308159,0.243182078214336,0.240601625990091,0.233047185883007,0.230509465202674,0.228622874133978,0.202912916772194,0.19953553364013,0.198442078089759,0.148160978511818,0.149155215737005,0.148050021726118,0.129890984002065,0.130294821798164,0.129255257800125,0.0840584594652537,0.0846317680181282,0.0833278460006527,0.169888912124146,0.166752810553781,0.171777137449244,0.14215298164146,0.144668833280351,0.13738251134906,0.0829485452395531,0.0826436605879712,0.0853624876785056,0.0320943054472171,0.0315354402307543,0.0323593944819915,0.215258224428315,0.217498062372601,0.212826465382693,0.304637910294228,0.311573026926552,0.305079983591909,0.679639398425845,0.648045048519902,0.671314967883322
393,0.282408410871951,0.277673017970528,0.276160045972369,0.26071786473321,0.255822905740462,0.253057742568357,0.244885228452469,0.24217137875504,0.240173794571389,0.212109544340401,0.208899140194611,0.207596263147982,0.152718190172668,0.153558628529753,0.152529699317127,0.132989815816924,0.133344226254865,0.132280498581691,0.0846365753651287,0.0852304286348019,0.0840694125556838,0.182405525054347,0.178856148999057,0.184152389593706,0.150694763130664,0.153184393514501,0.145585818055993,0.0855579151722812,0.0852273839938124,0.0882240015852863,0.0321701141784985,0.0315693591936769,0.0324432725986124,0.215576336480147,0.217826922004581,0.213178533566484,0.304613693588638,0.311665623365896,0.305146873914046,0.682865987370304,0.651085577117704,0.674258213926773
394,0.300483547441326,0.295413148802548,0.293597481965264,0.274949192276337,0.269841897180241,0.266768604743292,0.25756751968359,0.254633051627079,0.252658212336738,0.222169694294946,0.218718424461824,0.217438454463375,0.15717654260334,0.158315840520101,0.156985282369797,0.136119601134161,0.136528440195022,0.135284773708873,0.0851617840487872,0.0860288578818951,0.0845853285344454,0.196037700464936,0.192171728108041,0.197936013006077,0.159879124693234,0.162464493256861,0.154387892356637,0.0882933720623895,0.0878588832085356,0.0910405696330874,0.0322069772492367,0.0315734735396668,0.0325625211061799,0.215940833901556,0.218163627900619,0.21356002525685,0.304729887977111,0.311636901201652,0.305239735419599,0.685947568201671,0.65356686657653,0.676865502520734
395,0.319698230482726,0.314278660141865,0.312236218105936,0.289841027602182,0.284506340274717,0.281274584269045,0.270731970318624,0.267672486712854,0.265616019747288,0.232361525117219,0.228732572838047,0.227449095759143,0.161693179702431,0.162798233494131,0.1614169915977,0.139127523662316,0.139544771714261,0.138252380797528,0.0857993149673061,0.0865375957199217,0.0850100773606974,0.210731255143964,0.206577021960947,0.212559803336593,0.169432280218752,0.172323205270464,0.163392380479269,0.0909452580754014,0.0905143050920754,0.09372877510113,0.0322311848437889,0.0316631750632086,0.0326463321303197,0.216344039318052,0.218495151806412,0.213964922266812,0.304769719991968,0.311562548566098,0.305324340255278,0.68869122655138,0.655623413915458,0.679276808713447
396,0.339480934760172,0.333647054743397,0.331470213932081,0.304885230133863,0.299276014296589,0.296059803479484,0.284043504461636,0.280956249273494,0.278678029602313,0.242303844355662,0.238732393038589,0.237331518339502,0.166172758254712,0.166896300298911,0.165773775922939,0.141965722660155,0.142311647911648,0.141124441480784,0.0865081053050126,0.0867718949473061,0.0854683539178478,0.226170072640414,0.221667852541218,0.22764328409901,0.17908217769243,0.182395905354857,0.172384126221575,0.0934268426175798,0.0931073040780234,0.0962936590397877,0.0322578284449383,0.031819942858631,0.0326700814908346,0.216752457122776,0.218833010386039,0.214352163090931,0.304665689739619,0.311511877446478,0.305367504897567,0.691131850086274,0.657468316080474,0.681555470684332
397,0.359355419086729,0.353046324141779,0.350682778170234,0.319658442298866,0.313811658566481,0.310470884870983,0.297171739597481,0.293922963437324,0.291536306959686,0.252043289711355,0.248495898986976,0.247039719122591,0.170093305205129,0.171197026951234,0.169919679077254,0.144701687622711,0.145007277575324,0.143767620682269,0.0869401917722447,0.0874791608842799,0.0860859990606163,0.241645629199027,0.236601242743683,0.243034597244259,0.188526332216628,0.192056827972445,0.18134305646264,0.0958117024344124,0.0954439848515762,0.0988344335073284,0.0322906271866993,0.0318324455841448,0.0326556580747789,0.217096224045412,0.219229180781246,0.214613160587635,0.304541717792876,0.311551345139583,0.305324036888167,0.693545708775851,0.659340735900874,0.683576537107218
398,0.377583246032128,0.370982681584399,0.368494805427539,0.333006935566371,0.327014844997704,0.323635325040709,0.308885363695096,0.30553543724131,0.303096011835375,0.260651581666193,0.257127789547353,0.255636378817348,0.17350311991456,0.174803247329381,0.173388204199437,0.146948977846826,0.147311417500043,0.145947703242582,0.0873472143185316,0.0880163003184338,0.0865361482804322,0.255914430812135,0.250597043940673,0.257382177835193,0.196893626932508,0.200648361233427,0.189461665315594,0.0977667330528897,0.0974391663885379,0.101024953861341,0.0323240037920194,0.0317863934545928,0.0326794810707708,0.217377322747328,0.219500958206175,0.214815363635417,0.304458598524055,0.31147444817221,0.30524489175554,0.695832702271482,0.66120874601511,0.685558843268584
399,0.393759384193757,0.387048147291733,0.384463502902147,0.344648324704189,0.338595247393784,0.335199725449324,0.318948297129519,0.315540974295938,0.313084061527781,0.267939928758936,0.264409035613653,0.262921083422911,0.176379022417649,0.177637306798999,0.176194765673272,0.148744670200093,0.149173910701151,0.147741572200661,0.0877266360392902,0.088335910808743,0.0868305730007523,0.268754641647565,0.263323860686694,0.270335235043594,0.204026062204882,0.208016138913851,0.196522447935939,0.0992954646972025,0.0990866460719602,0.102757671313638,0.0323507107822053,0.0317564022200026,0.0327070306900402,0.217594786665344,0.219655271924318,0.214958029021485,0.304416109395796,0.311345782415821,0.305147424117023,0.698100648899842,0.663282512603376,0.687677758784278
400,0.408665640872791,0.401857055320636,0.39913403868655,0.355114902889078,0.349019004738337,0.345482078534121,0.327906274123324,0.324404196920145,0.321958037366091,0.274301831674525,0.270691628122616,0.269280222568303,0.17879325049756,0.180059050178914,0.178662138479316,0.150356998816614,0.150725359812121,0.149410762237004,0.0879968429058206,0.0886336452938496,0.0871318062808469,0.280834415841627,0.275122457633925,0.282418338499454,0.210339253205443,0.214518521496624,0.202815012225715,0.100599306556951,0.100481557770726,0.104094830616427,0.0323659816439686,0.0318113899474403,0.0326692219026077,0.217763023023632,0.219789370096177,0.215031222164672,0.304383598387343,0.311333750673958,0.305040449462071,0.700617084849106,0.665915016496304,0.690151872281766
401,0.423526173161115,0.416540459589739,0.413755088046735,0.36530909179085,0.359143794190089,0.355509966263041,0.336515465088028,0.333085478248133,0.330564792735924,0.28033744587409,0.27678340233227,0.275262119192822,0.180963146832543,0.182268430618111,0.180978693044178,0.151815417852591,0.152133454384572,0.150857619008608,0.0882430905454994,0.0889065657784907,0.0874524763303213,0.293152861691422,0.287224382239761,0.294704797342831,0.216541305965759,0.220935268697688,0.209034529880211,0.101837916965513,0.10177469074809,0.105409129755777,0.0324195869712887,0.031890880788722,0.0328375832616045,0.217994149725995,0.219974450651216,0.215255254636248,0.304362734015837,0.311323199059752,0.305049356746003,0.703983317711672,0.669403487441201,0.693320264113391
402,0.438026193103584,0.430905097212798,0.428058405937858,0.374999645325329,0.368833516301691,0.365153102877357,0.344706808499336,0.341355034645997,0.33877057013776,0.285973681639441,0.28249902298878,0.28089025831135,0.182935251701199,0.184273560834896,0.183068085492385,0.153051960698173,0.153416210464757,0.152103780935333,0.0885036732082431,0.0891723869108488,0.0877392815720528,0.305577017634244,0.299484382134086,0.307149961406836,0.222560800260995,0.227154658852825,0.215132305077367,0.10303238625425,0.102978992090248,0.106707043683065,0.0324632604708393,0.0319366203147177,0.0330216581704798,0.218215973277671,0.220112776368883,0.215455315960924,0.304359536291671,0.311286827584779,0.305050371293013,0.708229745578782,0.673830153877155,0.697245724914294
403,0.451570598966505,0.444430965423633,0.441476774361598,0.383770874587496,0.377719390543166,0.374032323555233,0.352194623636503,0.348793225277201,0.346249937451903,0.290989493503948,0.287515748293442,0.286020953355681,0.184684994399374,0.186029858720761,0.184822886775813,0.154028698349167,0.154540380080122,0.153181032832623,0.08877956265954,0.0894291681055933,0.0879383956550252,0.317763605783701,0.311508634709102,0.319460195879477,0.22819263351707,0.232929684347171,0.22089803204591,0.104155013903682,0.104079024080072,0.107922150199175,0.032459816010014,0.0319280512868756,0.0330416962639097,0.218356794300925,0.220144032993837,0.215480455252621,0.304373218785061,0.311225022137579,0.304939648933357,0.713317860258968,0.679191347485534,0.701917693659522
404,0.465068856064767,0.457841044283367,0.45496929597643,0.392400817199549,0.386308552615199,0.382740799294319,0.359403374416548,0.356071869788728,0.353575314613444,0.295717833009339,0.292388066749604,0.290899067863884,0.18627444093872,0.187704021043603,0.186474094651777,0.155062514702821,0.15553934893773,0.154250827222354,0.0889869579345005,0.0896365325242036,0.0880690153917943,0.330749968266377,0.324245610882824,0.332514081785821,0.233995724305271,0.238851371051072,0.226714745505047,0.10523757390062,0.105200228455815,0.109142359361717,0.0324896071549327,0.0320050030892163,0.0331017687083192,0.218493264323726,0.220311466522729,0.215570586641428,0.30436942855562,0.311185616688011,0.304863433230789,0.71981482217915,0.685766373448773,0.707628472994725
405,0.478543547731343,0.471211087464509,0.468431295106136,0.400856705288521,0.39476459976739,0.391252248735934,0.366385788090948,0.363122838492265,0.360723627668892,0.300287114274264,0.29705118592579,0.295584750371337,0.187759271029915,0.189232290911249,0.188015126654314,0.156092927254695,0.156470905479916,0.155211620332525,0.0891621225338471,0.089742960975311,0.088189581955705,0.344567040569528,0.33782739972816,0.346366324732115,0.239980055206673,0.244967424038951,0.232604680380966,0.106390972756288,0.10635653131634,0.110375568767434,0.0325351228740533,0.0320531232570353,0.0331655253882191,0.218668115249428,0.220481218608812,0.215704918227037,0.304329506953374,0.311111961456107,0.304800968497377,0.727707287964306,0.693577380877724,0.714437123881069
406,0.491656064365273,0.48427321924284,0.48152092114168,0.408921917916795,0.402938955040346,0.399371346350576,0.373026254396929,0.369768103525884,0.367498579534375,0.304612950181497,0.301367211638931,0.299985538936278,0.189131856573478,0.190585788697945,0.189413462198164,0.157014657722642,0.157347486669299,0.15602445500847,0.0893323220140599,0.089786176042371,0.0883394480108786,0.359033187393029,0.352133112289297,0.360874275443277,0.2460381666816,0.251221192381222,0.238507929687794,0.107618113441636,0.107548499104113,0.111617478479531,0.0325730479079511,0.0320325791934999,0.0332174177499606,0.218881713369755,0.220591689158197,0.215857983231526,0.304242505042834,0.310984639734398,0.304730389538584,0.736815081579157,0.702500298954277,0.722228294428423
407,0.503523394218711,0.496244997407092,0.49362094867524,0.416178073228412,0.410185853020068,0.40668704378423,0.379012417221442,0.375747568120265,0.373463911029256,0.308276731424383,0.305147949178087,0.3037685033373,0.190279949520899,0.191844415675214,0.190618633533978,0.1576424617489,0.15811755154286,0.156792255693222,0.0895137051967415,0.089989883294397,0.0885410336652391,0.373721980781431,0.366692662190361,0.375607000894944,0.251932596533349,0.257470112547992,0.244265061524386,0.108717847564985,0.108776801378766,0.11285640965444,0.0325630327012962,0.0320528266002055,0.0333056148961769,0.219054559450874,0.220729609030039,0.216012627079213,0.304088599508497,0.310846463117628,0.30463300688941,0.746687538037503,0.712140451295047,0.730545330738321
